label,role,file,used_on,original
BR1,Badge (dark footer),BR1.png,"index,programs,schools,kids,adults,self-defence,private,about,competitions,contact,privacy,child-safety,terms",img_b84f2cd64f2c.png
BR2,Logo (white header),BR2.png,"index,programs,schools,kids,adults,self-defence,private,about,competitions,contact,privacy,child-safety,terms",img_dd0667523ce1.png
C1,G2,C1.jpg,competitions,img_2287e317f26d.jpg
C2,image,C2.jpg,competitions,img_6c9779fd24f9.jpg
C3,International,C3.jpg,competitions,img_7484e81a5ab3.jpg
C4,Regional,C4.jpg,competitions,img_8c0e5579c523.jpg
C5,National,C5.jpg,competitions,img_c55ad6f6a1f7.jpg
C6,State,C6.jpg,competitions,img_f31db5d8b8a1.jpg
C7,Competition footage,C7.mp4,competitions,vid_f9cd666f34d9.mp4
H1,Taj Pereira coaching,H1.jpg,"index,about",img_97d8287ef5ea.jpg
H2,image,H2.jpg,index,img_a4b203f3f2c3.jpg
H3,Taj Pereira,H3.jpg,index,img_a6193962189c.jpg
H4,Home video loop,H4.mp4,index,vid_02573f493d5a.mp4
P1,Adults Taekwondo,P1.jpg,"index,programs,adults",img_100d537671e9.jpg
P2,Schools program,P2.jpg,"index,programs,private",img_5299993da15d.jpg
P3,Kids Taekwondo,P3.jpg,"index,programs,kids",img_7a64e1ce73ee.jpg
P4,Private lessons,P4.jpg,"index,private",img_cca22d6f1ecd.jpg
P5,Self-defence,P5.jpg,"index,programs,self-defence",img_ee4e513c000c.jpg
P6,Private 1-on-1 Lessons,P6.jpg,"programs,adults",img_b03fef026630.jpg
P7,Kids Taekwondo,P7.jpg,kids,img_2e142475c852.jpg
P8,Kids Taekwondo,P8.jpg,"kids,competitions",img_512dac2c7da9.jpg
P9,Kids Taekwondo,P9.jpg,kids,img_811431c56faa.jpg
P10,Adults Taekwondo,P10.jpg,adults,img_1fdd7f06f662.jpg
P11,Adults Taekwondo,P11.jpg,adults,img_ec069e013023.jpg
P12,Self-Defence Courses,P12.jpg,self-defence,img_27d5abf071ee.jpg
P13,Self-Defence Courses,P13.jpg,self-defence,img_41b84127b031.jpg
P14,Private 1-on-1 Lessons,P14.jpg,private,img_0775cbe91b0c.jpg
P15,Private 1-on-1 Lessons,P15.jpg,private,img_78df735d7103.jpg
S1,Primary program,S1.jpg,"schools,self-defence",img_ac99810a93e8.jpg
S2,High school program,S2.jpg,schools,img_ca4d154b976c.jpg
S3,Coaching a student,S3.jpg,schools,img_e879c46b1236.jpg
